node_id,at,temperature,humidity,light,motion,lowbat,vcc
28,1397651397,19.1,51,,,,3164
29,1397651397,17.1,,,,,3060
2,1397651697,21.5,53,96,1,0,
3,1397651697,17.6,58,92,,0,
4,1397651698,19.4,55,91,,0,
27,1397651698,23.7,,100,,,3094
28,1397651698,19.1,51,,,,3164
29,1397651698,17.1,,,,,3060
2,1397651997,21.5,53,96,0,0,
3,1397651997,17.6,58,92,,0,
4,1397651998,19.5,54,91,,0,
27,1397651998,23.7,,100,,,3094
28,1397651998,19.1,51,,,,3164
29,1397651998,17.2,,,,,3060
2,1397652297,21.5,52,96,0,0,
3,1397652297,17.6,58,92,,0,
4,1397652298,19.4,51,91,,0,
27,1397652298,23.8,,100,,,3094
28,1397652298,19.1,49,,,,3164
29,1397652298,17.2,,,,,3060
2,1397652597,21.4,52,96,1,0,
3,1397652597,17.6,58,92,,0,
4,1397652598,19.4,50,91,,0,
27,1397652598,23.8,,100,,,3094
28,1397652599,19.1,48,,,,3164
29,1397652599,17.3,,,,,3060
2,1397652897,21.4,51,96,1,0,
3,1397652897,17.6,58,92,,0,
4,1397652897,19.4,50,91,,0,
27,1397652898,23.8,,100,,,3094
28,1397652898,19.0,46,,,,3164
29,1397652898,17.3,,,,,3060
2,1397653197,21.3,51,96,1,0,
3,1397653197,17.5,58,92,,0,
4,1397653198,19.3,47,91,,0,
27,1397653198,23.9,,100,,,3094
28,1397653198,19.0,43,,,,3164
29,1397653198,17.4,,,,,3060
2,1397653497,21.3,51,96,0,0,
3,1397653497,17.5,58,92,,0,
4,1397653498,19.3,46,91,,0,
27,1397653498,24.0,,100,,,3094
28,1397653498,18.9,41,,,,3164
29,1397653498,17.4,,,,,3060
2,1397653797,21.3,51,96,0,0,
3,1397653797,17.5,58,92,,0,
4,1397653797,19.3,47,91,,0,
27,1397653797,24.1,,100,,,3094
28,1397653797,18.9,41,,,,3164
29,1397653797,17.5,,,,,3060
2,1397654097,21.3,51,96,0,0,
3,1397654097,17.5,58,92,,0,
4,1397654098,19.3,46,91,,0,
27,1397654098,24.1,,100,,,3094
28,1397654098,18.9,40,,,,3164
29,1397654098,17.5,,,,,3060
2,1397654397,21.3,50,96,1,0,
3,1397654397,17.5,58,92,,0,
4,1397654398,19.3,47,91,,0,
27,1397654399,24.1,,100,,,3094
28,1397654399,18.9,39,,,,3164
29,1397654399,17.5,,,,,3060
2,1397654697,21.2,50,96,1,0,
3,1397654697,17.5,58,92,,0,
4,1397654699,19.3,46,91,,0,
27,1397654699,24.3,,100,,,3094
28,1397654699,18.9,40,,,,3164
29,1397654699,17.6,,,,,3060
2,1397654997,21.2,50,96,0,0,
3,1397654997,17.5,58,92,,0,
4,1397654997,19.2,47,91,,0,
27,1397654997,24.3,,100,,,3094
28,1397654997,18.9,40,,,,3164
29,1397654997,17.6,,,,,3060
2,1397655297,21.3,50,96,1,0,
3,1397655297,17.5,58,92,,0,
4,1397655297,19.2,48,91,,0,
27,1397655297,24.5,,100,,,3094
28,1397655297,18.8,40,,,,3164
29,1397655297,17.7,,,,,3060
2,1397655597,21.3,50,96,0,0,
3,1397655597,17.5,58,92,,0,
4,1397655598,19.2,48,91,,0,
27,1397655598,24.5,,100,,,3094
28,1397655598,18.8,41,,,,3164
29,1397655598,17.7,,,,,3060
2,1397655897,21.2,50,96,0,0,
3,1397655897,17.5,58,92,,0,
4,1397655898,19.2,49,91,,0,
27,1397655898,24.6,,100,,,3094
28,1397655898,18.8,42,,,,3164
29,1397655898,17.8,,,,,3060
2,1397656197,21.2,50,96,0,0,
3,1397656197,17.5,58,92,,0,
4,1397656198,19.2,49,90,,0,
27,1397656198,24.7,,100,,,3094
28,1397656198,18.8,41,,,,3164
29,1397656198,17.8,,,,,3060
2,1397656497,21.2,49,96,0,0,
3,1397656497,17.5,58,92,,0,
4,1397656498,19.2,49,90,,0,
27,1397656498,24.8,,100,,,3094
28,1397656499,18.8,42,,,,3164
29,1397656499,17.9,,,,,3060
2,1397656797,21.2,49,96,0,0,
3,1397656797,17.5,58,92,,0,
4,1397656799,19.2,48,91,,0,
27,1397656799,24.9,,100,,,3094
28,1397656799,18.7,42,,,,3164
29,1397656799,18.0,,,,,3060
2,1397657097,21.1,49,96,0,0,
3,1397657097,17.5,58,92,,0,
4,1397657097,19.1,48,90,,0,
27,1397657097,24.6,,100,,,3094
28,1397657097,18.7,42,,,,3164
29,1397657097,18.0,,,,,3060
2,1397657397,21.1,49,95,0,0,
3,1397657397,17.6,58,92,,0,
4,1397657397,19.1,49,91,,0,
27,1397657397,24.9,,100,,,3094
28,1397657397,18.7,42,,,,3164
29,1397657397,18.0,,,,,3060
2,1397657697,21.1,49,95,0,0,
3,1397657697,17.6,58,92,,0,
4,1397657698,19.1,49,91,,0,
27,1397657698,24.9,,100,,,3094
28,1397657698,18.7,42,,,,3164
29,1397657698,18.1,,,,,3060
2,1397657997,21.1,49,95,0,0,
3,1397657997,17.6,58,92,,0,
4,1397657998,19.1,48,91,,0,
27,1397657998,25.0,,100,,,3094
28,1397657998,18.7,42,,,,3164
29,1397657998,18.2,,,,,3060
2,1397658297,21.1,49,95,0,0,
3,1397658297,17.6,58,92,,0,
4,1397658299,19.1,48,90,,0,
27,1397658299,25.0,,100,,,3094
28,1397658299,18.7,42,,,,3164
29,1397658299,18.3,,,,,3060
2,1397658597,21.1,49,95,1,0,
3,1397658597,17.6,58,92,,0,
4,1397658598,19.1,47,91,,0,
27,1397658598,25.1,,100,,,3094
28,1397658598,18.7,42,,,,3164
29,1397658598,18.4,,,,,3060
2,1397658897,21.1,49,95,0,0,
3,1397658897,17.6,58,92,,0,
4,1397658898,19.1,49,90,,0,
27,1397658898,25.1,,100,,,3094
28,1397658899,18.6,42,,,,3164
29,1397658899,18.5,,,,,3060
2,1397659197,21.1,49,95,0,0,
3,1397659197,17.6,58,92,,0,
4,1397659198,19.1,48,90,,0,
27,1397659198,25.1,,100,,,3094
28,1397659198,18.6,42,,,,3164
29,1397659198,18.6,,,,,3060
2,1397659497,21.1,49,95,0,0,
3,1397659497,17.7,58,92,,0,
4,1397659497,19.1,49,90,,0,
27,1397659497,25.3,,100,,,3094
28,1397659497,18.6,42,,,,3164
29,1397659498,18.8,,,,,3060
2,1397659797,21.1,49,94,0,0,
3,1397659797,17.7,58,92,,0,
4,1397659797,19.1,48,90,,0,
27,1397659797,25.3,,100,,,3094
28,1397659797,18.6,42,,,,3164
29,1397659797,18.9,,,,,3060
2,1397660097,21.0,49,94,1,0,
3,1397660097,17.7,58,92,,0,
4,1397660097,19.1,49,90,,0,
27,1397660097,25.3,,100,,,3094
28,1397660097,18.6,42,,,,3164
29,1397660098,19.0,,,,,3060
2,1397660397,21.0,49,94,0,0,
3,1397660397,17.7,58,92,,0,
4,1397660399,19.0,48,90,,0,
27,1397660399,25.4,,100,,,3094
28,1397660399,18.6,41,,,,3164
29,1397660399,19.1,,,,,3060
2,1397660697,21.0,49,94,1,0,
3,1397660697,17.7,58,91,,0,
4,1397660697,19.0,46,90,,0,
27,1397660697,25.5,,100,,,3094
28,1397660697,18.6,41,,,,3164
29,1397660697,19.3,,,,,3060
2,1397660997,21.0,49,94,0,0,
3,1397660997,17.7,58,91,,0,
4,1397660997,19.0,48,90,,0,
27,1397660997,25.5,,100,,,3094
28,1397660997,18.7,41,,,,3164
29,1397660997,19.3,,,,,3060
2,1397661297,20.9,49,92,0,0,
3,1397661297,17.7,57,91,,0,
4,1397661297,19.0,48,90,,0,
27,1397661298,25.6,,100,,,3094
28,1397661298,18.6,41,,,,3164
29,1397661299,19.4,,,,,3060
2,1397661597,20.9,48,93,0,0,
3,1397661597,17.7,57,91,,0,
4,1397661598,19.0,48,90,,0,
27,1397661598,25.6,,100,,,3094
28,1397661598,18.6,41,,,,3164
29,1397661598,19.5,,,,,3060
2,1397661897,20.8,48,92,0,0,
3,1397661897,17.8,57,91,,0,
4,1397661898,19.0,48,90,,0,
27,1397661898,25.6,,100,,,3094
28,1397661898,18.6,41,,,,3164
29,1397661898,19.6,,,,,3060
2,1397662197,20.8,48,92,0,0,
3,1397662197,17.8,57,91,,0,
4,1397662199,19.0,48,90,,0,
27,1397662199,25.7,,100,,,3094
28,1397662199,18.6,41,,,,3164
29,1397662199,19.7,,,,,3060
2,1397662497,20.8,48,91,0,0,
3,1397662497,17.8,57,91,,0,
4,1397662498,19.0,49,90,,0,
27,1397662498,25.8,,100,,,3094
28,1397662498,18.6,41,,,,3164
29,1397662499,19.8,,,,,3060
2,1397662797,20.7,48,91,0,0,
3,1397662797,17.8,57,91,,0,
4,1397662799,19.0,47,90,,0,
27,1397662799,25.8,,100,,,3094
28,1397662799,18.6,41,,,,3164
29,1397662799,19.8,,,,,3060
2,1397663097,20.7,48,90,1,0,
3,1397663097,17.8,57,91,,0,
4,1397663097,18.9,48,90,,0,
27,1397663097,25.8,,100,,,3094
28,1397663098,18.6,41,,,,3164
29,1397663098,20.0,,,,,3060
2,1397663397,20.7,48,90,0,0,
3,1397663397,17.8,57,91,,0,
4,1397663398,18.9,48,90,,0,
27,1397663398,25.9,,100,,,3094
28,1397663398,18.6,41,,,,3164
29,1397663398,20.1,,,,,3060
2,1397663697,20.6,48,90,0,0,
3,1397663697,17.7,57,91,,0,
4,1397663698,18.9,48,90,,0,
27,1397663698,25.8,,100,,,3094
28,1397663698,18.5,41,,,,3164
29,1397663698,20.1,,,,,3060
2,1397663997,20.5,48,90,0,0,
3,1397663997,17.8,57,91,,0,
4,1397663997,18.9,48,90,,0,
27,1397663997,25.8,,100,,,3094
28,1397663997,18.5,41,,,,3164
29,1397663997,20.3,,,,,3060
2,1397664297,20.5,48,89,0,0,
3,1397664297,17.8,57,90,,0,
4,1397664298,18.9,48,90,,0,
27,1397664298,25.3,,100,,,3094
28,1397664298,18.5,41,,,,3164
29,1397664298,20.3,,,,,3060
2,1397664597,20.4,48,90,0,0,
3,1397664597,17.8,57,90,,0,
4,1397664597,18.9,48,90,,0,
27,1397664597,25.6,,100,,,3094
28,1397664597,18.5,41,,,,3164
29,1397664597,20.4,,,,,3060
2,1397664897,20.4,48,89,0,0,
3,1397664898,17.8,57,90,,0,
4,1397664899,18.9,48,90,,0,
27,1397664899,25.6,,100,,,3094
28,1397664899,18.5,41,,,,3164
29,1397664899,20.5,,,,,3060
2,1397665197,20.4,48,90,0,0,
3,1397665197,17.7,57,90,,0,
4,1397665198,18.9,48,90,,0,
27,1397665198,25.6,,100,,,3094
28,1397665198,18.5,41,,,,3164
29,1397665198,20.6,,,,,3060
2,1397665497,20.3,48,90,0,0,
3,1397665497,17.8,57,90,,0,
4,1397665498,18.9,47,90,,0,
27,1397665498,25.7,,100,,,3094
28,1397665498,18.5,41,,,,3164
29,1397665499,20.6,,,,,3060
2,1397665797,20.3,48,89,0,0,
3,1397665797,17.8,57,90,,0,
4,1397665798,18.8,49,90,,0,
27,1397665798,25.8,,100,,,3094
28,1397665798,18.5,41,,,,3164
29,1397665798,20.6,,,,,3060
2,1397666097,20.3,48,89,0,0,
3,1397666097,17.7,57,90,,0,
4,1397666099,18.9,49,90,,0,
27,1397666099,25.8,,100,,,3094
28,1397666099,18.5,41,,,,3164
29,1397666099,20.7,,,,,3060
2,1397666397,20.3,48,89,1,0,
3,1397666397,17.8,57,89,,0,
4,1397666397,18.8,49,90,,0,
27,1397666397,25.7,,100,,,3094
28,1397666397,18.5,42,,,,3164
29,1397666397,20.8,,,,,3060
2,1397666697,20.2,48,87,0,0,
3,1397666697,17.8,57,89,,0,
4,1397666697,18.8,50,90,,0,
27,1397666697,25.6,,100,,,3103
28,1397666697,18.5,42,,,,3164
29,1397666697,21.0,,,,,3060
2,1397666997,20.2,48,87,0,0,
3,1397666997,17.7,57,89,,0,
4,1397666998,18.8,51,90,,0,
27,1397666998,25.6,,100,,,3094
28,1397666998,18.5,47,,,,3164
29,1397666998,21.0,,,,,3060
2,1397667297,20.2,48,88,1,0,
3,1397667297,17.8,57,89,,0,
4,1397667297,18.8,51,89,,0,
27,1397667297,25.6,,100,,,3094
28,1397667297,18.5,46,,,,3164
29,1397667297,21.1,,,,,3060
2,1397667597,20.3,49,88,1,0,
3,1397667597,17.8,57,88,,0,
4,1397667597,18.8,54,89,,0,
27,1397667597,25.5,,100,,,3094
28,1397667597,18.5,52,,,,3164
29,1397667597,21.2,,,,,3060
2,1397667897,20.3,49,87,0,0,
3,1397667897,17.8,57,88,,0,
4,1397667898,18.8,52,89,,0,
27,1397667898,25.5,,100,,,3094
28,1397667898,18.6,50,,,,3164
29,1397667898,21.2,,,,,3060
2,1397668197,20.3,49,87,0,0,
3,1397668197,17.8,57,88,,0,
4,1397668197,18.8,51,89,,0,
27,1397668197,25.5,,100,,,3094
28,1397668197,18.6,49,,,,3164
29,1397668199,21.3,,,,,3060
2,1397668497,20.4,49,85,0,0,
3,1397668497,17.8,57,87,,0,
4,1397668497,18.8,51,89,,0,
27,1397668497,25.4,,100,,,3094
28,1397668497,18.5,49,,,,3164
29,1397668497,21.4,,,,,3060
2,1397668797,20.3,49,85,0,0,
3,1397668797,17.8,57,87,,0,
4,1397668798,18.8,51,89,,0,
27,1397668798,25.4,,100,,,3094
28,1397668798,18.5,49,,,,3164
29,1397668798,21.5,,,,,3060
2,1397669097,20.4,49,85,0,0,
3,1397669097,17.8,57,87,,0,
4,1397669098,18.8,52,89,,0,
27,1397669098,25.4,,100,,,3094
28,1397669098,18.5,49,,,,3164
29,1397669099,21.6,,,,,3060
2,1397669397,20.4,49,84,0,0,
3,1397669397,17.8,57,86,,0,
4,1397669397,18.8,53,89,,0,
27,1397669397,25.3,,100,,,3094
28,1397669397,18.6,49,,,,3164
29,1397669397,21.7,,,,,3060
2,1397669697,20.4,49,83,1,0,
3,1397669697,17.8,57,86,,0,
4,1397669697,18.8,53,88,,0,
27,1397669697,25.3,,100,,,3094
28,1397669697,18.6,49,,,,3164
29,1397669697,21.8,,,,,3060
2,1397669997,20.4,49,83,0,0,
3,1397669997,17.8,57,85,,0,
4,1397669998,18.8,53,88,,0,
27,1397669999,25.3,,100,,,3094
28,1397670000,18.6,49,,,,3164
29,1397670000,21.7,,,,,3060
2,1397670297,20.4,50,83,1,0,
3,1397670297,17.9,57,85,,0,
4,1397670301,18.8,54,87,,0,
27,1397670301,25.3,,100,,,3103
28,1397670301,18.5,50,,,,3164
29,1397670301,21.7,,,,,3060
2,1397670597,20.4,50,83,0,0,
3,1397670597,17.8,57,84,,0,
4,1397670598,18.8,53,71,,0,
27,1397670598,25.2,,100,,,3094
28,1397670598,18.6,50,,,,3164
29,1397670598,21.6,,,,,3060
2,1397670897,20.4,50,82,0,0,
3,1397670897,17.8,57,83,,0,
4,1397670898,18.8,54,71,,0,
27,1397670898,25.2,,100,,,3094
28,1397670898,18.5,51,,,,3164
29,1397670898,21.4,,,,,3060
2,1397671197,20.4,50,79,0,0,
3,1397671197,17.8,57,83,,0,
4,1397671197,18.8,55,41,,0,
27,1397671197,25.2,,100,,,3094
28,1397671197,18.5,51,,,,3164
29,1397671197,21.4,,,,,3060
2,1397671497,20.4,50,76,1,0,
3,1397671497,17.8,57,83,,0,
4,1397671497,18.8,56,42,,0,
27,1397671497,25.1,,100,,,3094
28,1397671497,18.6,51,,,,3164
29,1397671497,21.2,,,,,3060
2,1397671797,20.4,50,76,0,0,
3,1397671797,17.9,57,82,,0,
4,1397671798,18.8,57,41,,0,
27,1397671798,25.1,,100,,,3094
28,1397671798,18.5,52,,,,3164
29,1397671798,21.0,,,,,3060
2,1397672097,20.4,50,72,0,0,
3,1397672097,17.8,57,81,,0,
4,1397672098,18.7,57,41,,0,
27,1397672098,25.2,,100,,,3094
28,1397672098,18.5,52,,,,3164
29,1397672098,20.8,,,,,3060
2,1397672397,20.4,50,69,0,0,
3,1397672397,17.9,57,81,,0,
4,1397672398,18.7,57,40,,0,
27,1397672398,25.3,,100,,,3094
28,1397672398,18.5,52,,,,3164
29,1397672398,20.7,,,,,3060
2,1397672697,20.4,50,64,1,0,
3,1397672697,17.8,57,80,,0,
4,1397672697,18.8,57,19,,0,
27,1397672697,25.3,,100,,,3094
28,1397672697,18.5,52,,,,3164
29,1397672697,20.5,,,,,3060
2,1397672997,20.4,50,61,1,0,
3,1397672997,17.8,57,79,,0,
4,1397672997,18.7,57,18,,0,
27,1397672997,25.2,,100,,,3094
28,1397672997,18.5,52,,,,3164
29,1397672997,20.4,,,,,3060
2,1397673297,20.4,50,7,0,0,
3,1397673297,17.8,57,77,,0,
4,1397673297,18.7,57,16,,0,
27,1397673297,25.1,,100,,,3094
28,1397673297,18.5,52,,,,3164
29,1397673299,20.3,,,,,3060
2,1397673597,20.4,50,3,0,0,
3,1397673597,17.8,57,74,,0,
4,1397673597,18.8,57,13,,0,
27,1397673597,25.1,,100,,,3094
28,1397673597,18.5,52,,,,3164
29,1397673597,20.3,,,,,3060
2,1397673897,20.4,50,4,0,0,
3,1397673897,17.8,57,74,,0,
4,1397673898,18.7,57,11,,0,
27,1397673898,25.0,,100,,,3094
28,1397673898,18.4,52,,,,3164
29,1397673898,20.2,,,,,3060
2,1397674197,20.4,50,5,0,0,
3,1397674197,17.7,57,74,,0,
4,1397674198,18.7,57,9,,0,
27,1397674198,25.0,,99,,,3094
28,1397674198,18.4,53,,,,3164
29,1397674198,20.1,,,,,3060
2,1397674497,20.3,50,5,1,0,
3,1397674497,17.7,57,74,,0,
4,1397674497,18.7,57,5,,0,
27,1397674497,24.9,,98,,,3094
28,1397674497,18.4,53,,,,3164
29,1397674497,20.0,,,,,3060
2,1397674797,20.3,50,4,0,0,
3,1397674797,17.7,57,74,,0,
4,1397674797,18.7,57,3,,0,
27,1397674797,24.9,,98,,,3094
28,1397674797,18.4,53,,,,3164
29,1397674797,20.0,,,,,3060
2,1397675097,20.3,50,4,0,0,
3,1397675097,17.7,57,74,,0,
4,1397675098,18.7,57,1,,0,
27,1397675098,24.8,,96,,,3094
28,1397675099,18.4,53,,,,3164
29,1397675099,20.0,,,,,3060
2,1397675397,20.3,50,4,0,0,
3,1397675397,17.7,57,73,,0,
4,1397675397,18.7,57,1,,0,
27,1397675397,24.7,,94,,,3094
28,1397675397,18.4,53,,,,3164
29,1397675397,19.8,,,,,3060
2,1397675697,20.3,50,1,1,0,
3,1397675697,17.7,57,73,,0,
4,1397675697,18.6,57,0,,0,
27,1397675697,24.6,,91,,,3094
28,1397675697,18.4,53,,,,3164
29,1397675697,19.8,,,,,3060
2,1397675997,20.3,50,0,0,0,
3,1397675997,17.7,57,72,,0,
4,1397675997,18.7,57,0,,0,
27,1397675997,24.6,,91,,,3094
28,1397675998,18.4,53,,,,3164
29,1397675998,19.7,,,,,3060
2,1397676297,20.2,50,0,1,0,
3,1397676297,17.7,57,72,,0,
4,1397676297,18.6,57,0,,0,
27,1397676297,24.6,,86,,,3094
28,1397676297,18.4,54,,,,3164
29,1397676297,19.6,,,,,3060
2,1397676597,20.2,50,0,0,0,
